Pair Address,Name,Symbol,Volume (24h),Volume (1h),Volume (5m),Buys (5m),Sells (5m),Price (Native),Liquidity (USD),Price Change (5m)
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14963.47,243.02,0,1,0.0000007121,69171.68,-1.39
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,669309.11,14770.5,0,0,0,0.0000007121,69171.68,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16559.07,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16559.07,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16559.07,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16559.07,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16559.07,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16559.07,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16559.07,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16559.07,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16415.77,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16415.77,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16415.77,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16415.77,1788.57,0,1,0.0000006402,65586.04,-10.1
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16415.77,0,0,0,0.0000006402,65586.04,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,671097.68,16415.77,0,0,0,0.0000006402,65586.04,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,672163.14,17481.23,1065.45,0,1,0.0000005970,63236.45,-6.73
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,672163.14,17481.23,1065.45,0,1,0.0000005970,63236.45,-6.73
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,672163.14,15356.65,1065.45,0,1,0.0000005970,63236.45,-6.73
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,672163.14,15356.65,1065.45,0,1,0.0000005970,63236.45,-6.73
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,672163.14,15356.65,1065.45,0,1,0.0000005970,63236.45,-6.73
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,672163.14,15356.65,1065.45,0,1,0.0000005970,63236.45,-6.73
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,672904.34,16097.84,1806.65,1,1,0.0000006230,64478.44,-2.67
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,672904.34,16097.84,1806.65,1,1,0.0000006230,64478.44,-2.67
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,16197.41,1906.22,2,1,0.0000006267,64653.84,-2.11
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,16197.41,1906.22,2,1,0.0000006267,64653.84,-2.11
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,840.76,2,0,0.0000006267,64653.84,4.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,840.76,2,0,0.0000006267,64653.84,4.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,840.76,2,0,0.0000006267,64653.84,4.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,840.76,2,0,0.0000006267,64653.84,4.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,840.76,2,0,0.0000006267,64653.84,4.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,840.76,2,0,0.0000006267,64653.84,4.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,99.57,1,0,0.0000006267,64653.84,0.58
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,99.57,1,0,0.0000006267,64653.84,0.58
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,99.57,1,0,0.0000006267,64653.84,0.58
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,99.57,1,0,0.0000006267,64653.84,0.58
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15857.12,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15522.43,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15522.43,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15522.43,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15522.43,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15351.67,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,673003.91,15351.67,0,0,0,0.0000006267,64653.84,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,675396.53,17688.26,2392.61,0,2,0.0000005382,59968.22,-14.12
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,675396.53,17688.26,2392.61,0,2,0.0000005382,59968.22,-14.12
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,675396.53,17688.26,2392.61,0,2,0.0000005382,59968.22,-14.12
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,675396.53,17688.26,2392.61,0,2,0.0000005382,59968.22,-14.12
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,675396.53,17688.26,2392.61,0,2,0.0000005382,59968.22,-14.12
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,675396.53,17688.26,2392.61,0,2,0.0000005382,59968.22,-14.12
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,675951,18242.74,2947.09,2,2,0.0000005579,61043.56,-10.97
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,675951,18242.74,2947.09,2,2,0.0000005579,61043.56,-10.97
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680562.42,22854.16,7558.51,4,4,0.0000005188,58896.99,-17.21
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680562.42,22854.16,7558.51,4,4,0.0000005188,58896.99,-17.21
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680745.94,23037.68,7742.03,5,4,0.0000005255,59251,-16.14
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680745.94,23037.68,7742.03,5,4,0.0000005255,59251,-16.14
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680745.94,22288.03,5349.41,5,2,0.0000005255,59251,-2.35
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680745.94,22288.03,5349.41,5,2,0.0000005255,59251,-2.35
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680745.94,22288.03,5349.41,5,2,0.0000005255,59251,-2.35
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680745.94,22288.03,5349.41,5,2,0.0000005255,59251,-2.35
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680745.94,22288.03,5349.41,5,2,0.0000005255,59251,-2.35
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680745.94,22288.03,5349.41,5,2,0.0000005255,59251,-2.35
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680745.94,22288.03,5349.41,5,2,0.0000005255,59257.73,-2.35
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,680745.94,22288.03,5349.41,5,2,0.0000005255,59257.73,-2.35
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,23700.75,4299.46,5,1,0.0000006092,63835.7,20.26
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,23700.75,4299.46,5,1,0.0000006092,63835.7,20.26
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,23700.75,2260.63,3,0,0.0000006092,63835.7,15.92
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,23700.75,2260.63,3,0,0.0000006092,63835.7,15.92
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,23700.75,2260.63,3,0,0.0000006092,63835.7,15.92
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,23700.75,2260.63,3,0,0.0000006092,63835.7,15.92
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,22902.21,2260.63,3,0,0.0000006092,63835.7,15.92
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,22902.21,2260.63,3,0,0.0000006092,63835.7,15.92
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,22892.23,2260.63,3,0,0.0000006092,63835.7,15.92
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,22892.23,2260.63,3,0,0.0000006092,63835.7,15.92
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,22892.23,2260.63,3,0,0.0000006092,63835.7,15.92
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683006.57,22892.23,2260.63,3,0,0.0000006092,63835.7,15.92
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683206.43,19271.04,2052.23,3,0,0.0000006167,64224.31,14.08
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683206.43,19271.04,2052.23,3,0,0.0000006167,64224.31,14.08
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683206.43,18675.66,199.86,1,0,0.0000006167,64224.31,1.24
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683206.43,18675.66,199.86,1,0,0.0000006167,64224.31,1.24
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683206.43,18675.66,199.86,1,0,0.0000006167,64224.31,1.24
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683206.43,18675.66,199.86,1,0,0.0000006167,64224.31,1.24
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683206.43,17926.25,199.86,1,0,0.0000006167,64224.31,1.24
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683206.43,17926.25,199.86,1,0,0.0000006167,64224.31,1.24
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683206.43,17926.25,199.86,1,0,0.0000006167,64224.31,1.24
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,683206.43,17926.25,199.86,1,0,0.0000006167,64224.31,1.24
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684680.84,19400.65,1674.26,3,1,0.0000006472,65812,6.24
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684680.84,19400.65,1674.26,3,1,0.0000006472,65812,6.24
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684680.84,18126.45,1474.4,2,1,0.0000006472,65797.34,4.94
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684680.84,18126.45,1474.4,2,1,0.0000006472,65797.34,4.94
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,1768.55,3,1,0.0000006585,66356.79,6.77
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,1768.55,3,1,0.0000006585,66356.79,6.77
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,1768.55,3,1,0.0000006585,66356.79,6.77
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,1768.55,3,1,0.0000006585,66356.79,6.77
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,1768.55,3,1,0.0000006585,66356.79,6.77
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,1768.55,3,1,0.0000006585,66356.79,6.77
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,1768.55,3,1,0.0000006585,66356.79,6.77
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,1768.55,3,1,0.0000006585,66356.79,6.77
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,1768.55,3,1,0.0000006585,66356.79,6.77
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,1768.55,3,1,0.0000006585,66356.79,6.77
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,294.15,1,0,0.0000006585,66356.79,1.75
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,294.15,1,0,0.0000006585,66356.79,1.75
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,0,0,0,0.0000006585,66356.79,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,684974.99,17671.12,0,0,0,0.0000006585,66356.79,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,685342.43,18038.56,367.44,1,0,0.0000006735,67130.42,2.28
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,685342.43,18038.56,367.44,1,0,0.0000006735,67130.42,2.28
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,685342.43,18038.56,367.44,1,0,0.0000006735,67130.42,2.28
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,685342.43,18038.56,367.44,1,0,0.0000006735,67130.42,2.28
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,685342.43,18038.56,367.44,1,0,0.0000006735,67130.42,2.28
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,685342.43,18038.56,367.44,1,0,0.0000006735,67130.42,2.28
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,685342.43,17740.32,367.44,1,0,0.0000006735,67130.42,2.28
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,685342.43,17740.32,367.44,1,0,0.0000006735,67130.42,2.28
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,685342.43,17023.57,367.44,1,0,0.0000006735,67130.42,2.28
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,685342.43,17023.57,367.44,1,0,0.0000006735,67130.42,2.28
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17851.95,1195.82,1,1,0.0000006406,65490.36,-2.71
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17851.95,1195.82,1,1,0.0000006406,65490.36,-2.71
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17851.95,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17851.95,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17851.95,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17851.95,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17851.95,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17851.95,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17851.95,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17851.95,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17303.77,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17303.77,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17303.77,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17303.77,828.38,0,1,0.0000006406,65472.29,-4.88
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17303.77,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17303.77,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17303.77,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17303.77,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17303.77,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17303.77,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17274.06,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17104.72,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,17104.72,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,686170.82,16861.7,0,0,0,0.0000006406,65472.29,0
